,Unnamed: 0.1,Unnamed: 0,Country,Region,Happiness Rank,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Year,Mean Rank,Rank,Rank,Rank,Rank
289,47,47,Kuwait,Middle East and North Africa,48,6.102099895,1.424833655,0.776468933,0.570261419,0.112814933,0.132751092,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
290,79,79,Libya,Middle East and North Africa,80,5.488800049,1.021913767,0.615626633,0.451354057,0.172258079,0.142757699,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
291,92,92,Turkey,Middle East and North Africa,93,5.131800175,1.127169251,0.781335294,0.25440076,0.120983243,0.085885569,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
292,96,96,Morocco,Middle East and North Africa,97,5.094799995,0.75862211,0.745096922,0.450054139,0.077385604,0.040032551,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
293,99,99,Algeria,Middle East and North Africa,100,5.005099773,0.943856001,0.745418549,0.083943799,0.129190654,0.118915014,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
294,109,109,Iraq,Middle East and North Africa,110,4.784800053,0.982018709,0.529350698,0.283588052,0.073164992,0.153002068,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
295,110,110,Lebanon,Middle East and North Africa,111,4.771500111,0.889232516,0.788671136,0.18551667,0.021518147,0.158524141,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
296,117,117,Iran,Middle East and North Africa,118,4.672399998,1.029322505,0.749053836,0.301195472,0.142651513,0.27697894,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
297,118,118,Jordan,Middle East and North Africa,119,4.633399963,0.785179198,0.777624726,0.424855083,0.151878625,0.091494769,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
298,124,124,Palestinian Territories,Middle East and North Africa,125,4.552800179,0.587819219,0.613826573,0.29870075,0.071913652,0.091816261,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
299,127,127,Tunisia,Middle East and North Africa,128,4.392199993,0.874742687,0.781156719,0.235860556,0.043899573,0.055881143,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
300,137,137,Egypt,Middle East and North Africa,138,4.151400089,0.875228941,0.596911311,0.373684734,0.095461793,0.068801254,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
301,145,145,Yemen,Middle East and North Africa,146,3.527400017,0.392701775,0.41500017,0.243721485,0.087352127,0.094689012,2020,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
302,11,11,Israel,Middle East and North Africa,12,7.157,1.376,0.788,0.509,0.119,0.208,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
303,21,21,Bahrain,Middle East and North Africa,22,6.647,1.409,0.662,0.661,0.139,0.246,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
304,24,24,United Arab Emirates,Middle East and North Africa,25,6.561,1.555,0.594,0.67,0.223,0.236,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
305,25,25,Saudi Arabia,Middle East and North Africa,26,6.494,1.435,0.571,0.603,0.163,0.09,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
306,46,46,Kuwait,Middle East and North Africa,47,6.106,1.461,0.58,0.591,0.13,0.12,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
307,79,79,Libya,Middle East and North Africa,80,5.41,1.044,0.435,0.474,0.174,0.131,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
308,103,103,Turkey,Middle East and North Africa,104,4.948,1.26,0.59,0.236,0.104,0.097,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
309,105,105,Morocco,Middle East and North Africa,106,4.918,0.792,0.558,0.477,0.088,0.034,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
310,108,108,Algeria,Middle East and North Africa,109,4.887,0.946,0.552,0.119,0.12,0.144,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
311,110,110,Iraq,Middle East and North Africa,111,4.854,0.91,0.381,0.302,0.041,0.153,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
312,117,117,Iran,Middle East and North Africa,118,4.721,1.03,0.561,0.275,0.144,0.33,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
313,121,121,Tunisia,Middle East and North Africa,122,4.596,0.919,0.59,0.334,0.044,0.057,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
314,122,122,Lebanon,Middle East and North Africa,123,4.584,1.045,0.595,0.175,0.026,0.14,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
315,124,124,Palestinian Territories,Middle East and North Africa,125,4.517,0.646,0.434,0.33,0.075,0.082,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
316,126,126,Jordan,Middle East and North Africa,127,4.395,0.89,0.583,0.455,0.15,0.079,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
317,131,131,Egypt,Middle East and North Africa,132,4.283,0.954,0.426,0.446,0.092,0.069,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
318,140,140,Yemen,Middle East and North Africa,141,3.658,0.329,0.272,0.268,0.089,0.092,2021,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
319,8,8,Israel,Middle East and North Africa,9,7.364,1.826,0.818,0.568,0.143,0.155,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
320,20,20,Bahrain,Middle East and North Africa,21,6.647,1.854,0.625,0.693,0.155,0.199,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
321,23,23,United Arab Emirates,Middle East and North Africa,24,6.576,1.998,0.633,0.702,0.25,0.204,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
322,24,24,Saudi Arabia,Middle East and North Africa,25,6.523,1.87,0.577,0.651,0.18,0.078,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
323,49,49,Kuwait,Middle East and North Africa,50,6.106,1.904,0.747,0.617,0.147,0.087,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
324,85,85,Libya,Middle East and North Africa,86,5.33,1.476,0.606,0.477,0.179,0.106,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
325,95,95,Algeria,Middle East and North Africa,96,5.122,1.363,0.643,0.146,0.15,0.106,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
326,99,99,Morocco,Middle East and North Africa,100,5.06,1.208,0.565,0.492,0.102,0.02,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
327,106,106,Iraq,Middle East and North Africa,107,4.941,1.289,0.554,0.328,0.046,0.147,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
328,109,109,Iran,Middle East and North Africa,110,4.888,1.41,0.642,0.281,0.146,0.241,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
329,111,111,Turkey,Middle East and North Africa,112,4.744,1.707,0.702,0.209,0.115,0.087,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
330,119,119,Tunisia,Middle East and North Africa,120,4.516,1.35,0.656,0.316,0.029,0.029,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
331,121,121,Palestinian Territories,Middle East and North Africa,122,4.483,1.148,0.521,0.336,0.079,0.073,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
332,128,128,Egypt,Middle East and North Africa,129,4.288,1.388,0.548,0.469,0.254,0.041,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
333,131,131,Yemen,Middle East and North Africa,132,4.197,0.691,0.384,0.33,0.098,0.09,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
334,133,133,Jordan,Middle East and North Africa,134,4.152,1.324,0.675,0.476,0.2,0.058,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
335,144,144,Lebanon,Middle East and North Africa,145,2.955,1.392,0.631,0.103,0.034,0.082,2022,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883,82.79411764705883
832,70,70,Mauritius,Sub-Saharan Africa,71,5.477,1.00761,0.7095,0.56066,0.07521,0.37744,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
833,77,77,Nigeria,Sub-Saharan Africa,78,5.268,0.65435,0.16007,0.34334,0.0403,0.27233,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
834,84,84,Zambia,Sub-Saharan Africa,85,5.129,0.47038,0.29924,0.48827,0.12468,0.19591,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
835,112,112,South Africa,Sub-Saharan Africa,113,4.642,0.92049,0.27688,0.33207,0.08884,0.11973,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
836,113,113,Ghana,Sub-Saharan Africa,114,4.633,0.54558,0.40132,0.42342,0.04355,0.23087,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
837,114,114,Zimbabwe,Sub-Saharan Africa,115,4.61,0.271,0.33475,0.25861,0.08079,0.18987,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
838,115,115,Liberia,Sub-Saharan Africa,116,4.571,0.0712,0.34201,0.28531,0.06232,0.24362,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
839,121,121,Ethiopia,Sub-Saharan Africa,122,4.512,0.19073,0.44055,0.4345,0.15048,0.24325,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
840,122,122,Sierra Leone,Sub-Saharan Africa,123,4.507,0.33024,0.0,0.4084,0.08786,0.21488,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
841,123,123,Mauritania,Sub-Saharan Africa,124,4.436,0.45407,0.35874,0.24232,0.17461,0.219,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
842,124,124,Kenya,Sub-Saharan Africa,125,4.419,0.36471,0.41435,0.42215,0.05839,0.37542,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
843,127,127,Botswana,Sub-Saharan Africa,128,4.332,0.99355,0.04776,0.49495,0.12474,0.10461,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
844,130,130,Malawi,Sub-Saharan Africa,131,4.292,0.01604,0.22562,0.43054,0.06977,0.33128,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
845,132,132,Cameroon,Sub-Saharan Africa,133,4.252,0.4225,0.23402,0.49309,0.05786,0.20618,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
846,137,137,Mali,Sub-Saharan Africa,138,3.995,0.26074,0.20583,0.38857,0.12352,0.18798,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
847,138,138,Congo (Brazzaville),Sub-Saharan Africa,139,3.989,0.67866,0.31051,0.41466,0.11686,0.12388,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
848,140,140,Uganda,Sub-Saharan Africa,141,3.931,0.21102,0.33861,0.45727,0.07267,0.29066,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
849,141,141,Senegal,Sub-Saharan Africa,142,3.904,0.36498,0.4354,0.36772,0.10713,0.20843,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
850,142,142,Gabon,Sub-Saharan Africa,143,3.896,1.06024,0.43372,0.31914,0.11091,0.06822,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
851,143,143,Niger,Sub-Saharan Africa,144,3.845,0.0694,0.29707,0.47692,0.15639,0.19387,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
852,145,145,Tanzania,Sub-Saharan Africa,146,3.781,0.2852,0.38215,0.32878,0.05747,0.34377,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
853,146,146,Madagascar,Sub-Saharan Africa,147,3.681,0.20824,0.46721,0.19184,0.08124,0.21333,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
854,148,148,Chad,Sub-Saharan Africa,149,3.667,0.34193,0.1501,0.23501,0.05269,0.18386,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
855,149,149,Guinea,Sub-Saharan Africa,150,3.656,0.17417,0.24009,0.37725,0.12139,0.28657,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
856,150,150,Ivory Coast,Sub-Saharan Africa,151,3.655,0.46534,0.15185,0.46866,0.17922,0.20165,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
857,151,151,Burkina Faso,Sub-Saharan Africa,152,3.587,0.25812,0.27125,0.39493,0.12832,0.21747,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
858,153,153,Rwanda,Sub-Saharan Africa,154,3.465,0.22208,0.42864,0.59201,0.55191,0.22628,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
859,154,154,Benin,Sub-Saharan Africa,155,3.34,0.28665,0.3191,0.4845,0.0801,0.1826,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
860,157,157,Togo,Sub-Saharan Africa,158,2.839,0.20868,0.28443,0.36453,0.10731,0.16681,2015,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
861,65,65,Mauritius,Sub-Saharan Africa,66,5.648,1.14372,0.66189,0.46145,0.05203,0.36951,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
862,102,102,Nigeria,Sub-Saharan Africa,103,4.875,0.75216,0.05108,0.27854,0.0305,0.23219,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
863,105,105,Zambia,Sub-Saharan Africa,106,4.795,0.61202,0.23573,0.42662,0.11479,0.17866,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
864,110,110,Sierra Leone,Sub-Saharan Africa,111,4.635,0.36485,0.0,0.30685,0.08196,0.23897,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
865,113,113,Cameroon,Sub-Saharan Africa,114,4.513,0.52497,0.12698,0.42736,0.06126,0.2268,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
866,114,114,Ethiopia,Sub-Saharan Africa,115,4.508,0.29283,0.34578,0.36703,0.1717,0.29522,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
867,115,115,South Africa,Sub-Saharan Africa,116,4.459,1.02416,0.18611,0.42483,0.08415,0.13656,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
868,121,121,Kenya,Sub-Saharan Africa,122,4.356,0.52267,0.30147,0.40576,0.06686,0.41328,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
869,123,123,Ghana,Sub-Saharan Africa,124,4.276,0.63107,0.29681,0.40973,0.0326,0.21203,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
870,126,126,Congo (Brazzaville),Sub-Saharan Africa,127,4.236,0.77109,0.28212,0.37938,0.09753,0.12077,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
871,127,127,Senegal,Sub-Saharan Africa,128,4.219,0.44314,0.40457,0.31056,0.11681,0.19103,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
872,129,129,Mauritania,Sub-Saharan Africa,130,4.201,0.61391,0.28639,0.1268,0.17955,0.22686,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
873,130,130,Zimbabwe,Sub-Saharan Africa,131,4.193,0.35041,0.1595,0.25429,0.08582,0.18503,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
874,131,131,Malawi,Sub-Saharan Africa,132,4.156,0.08709,0.29364,0.4143,0.07564,0.30968,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
875,133,133,Gabon,Sub-Saharan Africa,134,4.121,1.15851,0.3494,0.28098,0.09314,0.06244,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
876,134,134,Mali,Sub-Saharan Africa,135,4.073,0.31292,0.16347,0.27544,0.13647,0.21064,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
877,136,136,Botswana,Sub-Saharan Africa,137,3.974,1.09426,0.34752,0.44089,0.10769,0.12425,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
878,138,138,Ivory Coast,Sub-Saharan Africa,139,3.916,0.55507,0.04476,0.40663,0.1553,0.20338,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
879,141,141,Niger,Sub-Saharan Africa,142,3.856,0.1327,0.26162,0.38041,0.17176,0.2097,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
880,143,143,Chad,Sub-Saharan Africa,144,3.763,0.42214,0.03824,0.12807,0.04952,0.18667,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
881,144,144,Burkina Faso,Sub-Saharan Africa,145,3.739,0.31995,0.21297,0.3337,0.12533,0.24353,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
882,145,145,Uganda,Sub-Saharan Africa,145,3.739,0.34719,0.19625,0.43653,0.06442,0.27102,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
883,147,147,Madagascar,Sub-Saharan Africa,148,3.695,0.27954,0.37109,0.13684,0.07506,0.2204,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
884,148,148,Tanzania,Sub-Saharan Africa,149,3.666,0.47155,0.357,0.3176,0.05099,0.31472,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
885,149,149,Liberia,Sub-Saharan Africa,150,3.622,0.10706,0.23165,0.25748,0.04852,0.24063,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
886,150,150,Guinea,Sub-Saharan Africa,151,3.607,0.22415,0.18829,0.30953,0.1192,0.29914,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
887,151,151,Rwanda,Sub-Saharan Africa,152,3.515,0.32846,0.31865,0.5432,0.50521,0.23552,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
888,152,152,Benin,Sub-Saharan Africa,153,3.484,0.39499,0.21028,0.39747,0.06681,0.2018,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
889,154,154,Togo,Sub-Saharan Africa,155,3.303,0.28123,0.24811,0.34678,0.11587,0.17517,2016,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
890,63,63,Mauritius,Sub-Saharan Africa,64,5.62900018692017,1.18939554691315,0.638007462024689,0.491247326135635,0.0421815551817417,0.360933750867844,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
891,94,94,Nigeria,Sub-Saharan Africa,95,5.07399988174438,0.783756256103516,0.0569157302379608,0.394952565431595,0.0261215660721064,0.230947196483612,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
892,100,100,South Africa,Sub-Saharan Africa,101,4.8289999961853,1.05469870567322,0.187080070376396,0.479246735572815,0.0725094974040985,0.139362379908562,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
893,105,105,Sierra Leone,Sub-Saharan Africa,106,4.70900011062622,0.36842092871666,0.0055647538974881,0.318697690963745,0.0710951760411263,0.293040901422501,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
894,106,106,Cameroon,Sub-Saharan Africa,107,4.69500017166138,0.564305365085602,0.132892116904259,0.430388748645782,0.0513066314160824,0.236298456788063,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
895,111,111,Kenya,Sub-Saharan Africa,112,4.55299997329712,0.560479462146759,0.309988349676132,0.452763766050339,0.0646413192152977,0.444860309362411,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
896,114,114,Senegal,Sub-Saharan Africa,115,4.53499984741211,0.479309022426605,0.409362852573395,0.377922266721725,0.115460447967052,0.183468893170357,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
897,115,115,Zambia,Sub-Saharan Africa,116,4.51399993896484,0.636406779289246,0.257835894823074,0.461603492498398,0.0782135501503944,0.249580144882202,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
898,117,117,Gabon,Sub-Saharan Africa,118,4.46500015258789,1.1982102394104,0.356578588485718,0.312328577041626,0.0760467872023582,0.0437853783369064,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
899,118,118,Ethiopia,Sub-Saharan Africa,119,4.46000003814697,0.339233845472336,0.353409707546234,0.408842742443085,0.165455713868141,0.312650740146637,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
900,122,122,Mauritania,Sub-Saharan Africa,123,4.29199981689453,0.648457288742065,0.285349279642105,0.0960980430245399,0.136957004666328,0.201870024204254,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
901,123,123,Congo (Brazzaville),Sub-Saharan Africa,124,4.29099988937378,0.808964252471924,0.28995743393898,0.435025870800018,0.0796181336045265,0.120852127671242,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
902,126,126,Mali,Sub-Saharan Africa,127,4.19000005722046,0.476180493831635,0.169365674257278,0.306613743305206,0.104970246553421,0.183354198932648,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
903,127,127,Ivory Coast,Sub-Saharan Africa,128,4.17999982833862,0.603048920631409,0.0486421696841717,0.447706192731857,0.130061775445938,0.201237469911575,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
904,130,130,Ghana,Sub-Saharan Africa,131,4.11999988555908,0.667224824428558,0.295637726783752,0.423026293516159,0.0253363698720932,0.256923943758011,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
905,132,132,Uganda,Sub-Saharan Africa,133,4.08099985122681,0.381430715322495,0.217632606625557,0.443185955286026,0.057069718837738,0.325766056776047,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
906,133,133,Burkina Faso,Sub-Saharan Africa,134,4.03200006484985,0.3502277135849,0.215844258666039,0.324367851018906,0.120328105986118,0.250864684581757,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
907,134,134,Niger,Sub-Saharan Africa,135,4.02799987792969,0.161925330758095,0.26850500702858,0.36365869641304,0.138572946190834,0.228673845529556,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
908,135,135,Malawi,Sub-Saharan Africa,136,3.97000002861023,0.233442038297653,0.315089583396912,0.466914653778076,0.0727116540074348,0.287170469760895,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
909,136,136,Chad,Sub-Saharan Africa,137,3.93600010871887,0.438012987375259,0.0411347150802612,0.16234202682972,0.0535818822681904,0.216113850474358,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
910,137,137,Zimbabwe,Sub-Saharan Africa,138,3.875,0.375846534967422,0.196763753890991,0.336384207010269,0.0953753814101219,0.189143493771553,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
911,141,141,Botswana,Sub-Saharan Africa,142,3.76600003242493,1.12209415435791,0.341755509376526,0.505196332931519,0.0985831990838051,0.0993484482169151,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
912,142,142,Benin,Sub-Saharan Africa,143,3.65700006484985,0.431085407733917,0.209930211305618,0.425962775945663,0.0609290152788162,0.207948461174965,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
913,143,143,Madagascar,Sub-Saharan Africa,144,3.64400005340576,0.305808693170547,0.375223308801651,0.189196765422821,0.0672319754958153,0.208732530474663,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
914,147,147,Liberia,Sub-Saharan Africa,148,3.53299999237061,0.119041793048382,0.229918196797371,0.332881182432175,0.0389482490718365,0.26654988527298,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
915,148,148,Guinea,Sub-Saharan Africa,149,3.50699996948242,0.244549930095673,0.194129139184952,0.348587512969971,0.110937617719173,0.264815092086792,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
916,149,149,Togo,Sub-Saharan Africa,150,3.49499988555908,0.305444717407227,0.247105568647385,0.38042613863945,0.0956650152802467,0.196896150708199,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
917,150,150,Rwanda,Sub-Saharan Africa,151,3.47099995613098,0.368745893239975,0.326424807310104,0.581843852996826,0.455220013856888,0.252756029367447,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
918,152,152,Tanzania,Sub-Saharan Africa,153,3.34899997711182,0.511135876178741,0.364509284496307,0.390017777681351,0.0660351067781448,0.354256361722946,2017,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
919,54,54,Mauritius,Sub-Saharan Africa,55,5.891,1.09,0.684,0.584,0.05,0.245,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
920,90,90,Nigeria,Sub-Saharan Africa,91,5.155,0.689,0.048,0.462,0.032,0.201,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
921,98,98,Cameroon,Sub-Saharan Africa,99,4.975,0.535,0.182,0.454,0.043,0.183,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
922,102,102,Gabon,Sub-Saharan Africa,103,4.758,1.036,0.404,0.356,0.052,0.032,2018,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206,123.22844827586206
